symbol_1,symbol_2,correlation
AFMBS,WKL,0.9999999999999962
CABLE,INPST,0.9999999999999962
COBS3,LHYFE,0.9999999999999962
MTRK,PBH,0.9999999999999961
AVTRI,STLAP,0.9999999999999961
CABLE,FOU,0.9999999999999961
CABLE,XFAB,0.9999999999999961
CABLE,KENDR,0.9999999999999961
CGM,IMMO,0.999999999999996
COBS3,EXE,0.999999999999996
AFMBS,ARAMI,0.999999999999996
ABCA,COBS3,0.999999999999996
AFMBS,FGR,0.999999999999996
AVTRI,LHYFE,0.9999999999999958
CABLE,SEFER,0.9999999999999958
COBS3,WLN,0.9999999999999958
SAVE,TINC,0.9999999999999958
CABLE,SU,0.9999999999999957
AFMBS,TUB,0.9999999999999957
COBS3,IAM,0.9999999999999957
AVTRI,WLN,0.9999999999999956
AVTRI,EXE,0.9999999999999956
AFMBS,INGA,0.9999999999999954
HOLCO,TINC,0.9999999999999954
AFMBS,FDJU,0.9999999999999953
AFMBS,EXENS,0.9999999999999953
AVTRI,CLARI,0.9999999999999953
AVTRI,IAM,0.9999999999999952
AUGR,CABLE,0.9999999999999951
AFMBS,QDT,0.9999999999999951
AFMBS,SOLV,0.9999999999999949
AFMBS,BB,0.9999999999999949
ABI,AVTRI,0.9999999999999949
GJAJ,PREVA,0.9999999999999948
CGM,HOMI,0.9999999999999948
CGM,TWEKA,0.9999999999999948
ABI,COBS3,0.9999999999999947
AFMBS,MT,0.9999999999999946
AFMBS,PRX,0.9999999999999942
CGM,TERBS,0.9999999999999942
GFC,TFG,0.9999999999999942
LTA,MIKO,0.9999999999999941
CCEP,CGM,0.999999999999994
CABLE,KIN,0.9999999999999939
AFMBS,HO,0.9999999999999939
CABLE,NYXH,0.9999999999999939
AFMBS,INF,0.9999999999999939
CABLE,RF,0.9999999999999939
CABLE,MMB,0.9999999999999939
CABLE,CAP,0.9999999999999939
COBS3,GRVO,0.9999999999999939
CABLE,MERY,0.9999999999999939
CABLE,ONTEX,0.9999999999999939
CABLE,REN,0.9999999999999939
CABLE,MF,0.9999999999999939
CABLE,CCN,0.9999999999999939
CABLE,LBIRD,0.9999999999999939
CABLE,NRP,0.9999999999999939
CABLE,NN,0.9999999999999939
CABLE,NSI,0.9999999999999939
CABLE,COFB,0.9999999999999939
CABLE,EXM,0.9999999999999939
CABLE,CMBT,0.9999999999999939
CABLE,HDP,0.9999999999999939
CABLE,HEIA,0.9999999999999939
CABLE,SHELL,0.9999999999999939
CABLE,GIMB,0.9999999999999939
CABLE,IBAB,0.9999999999999939
CABLE,SWP,0.9999999999999939
CABLE,ENGI,0.9999999999999939
CABLE,GDS,0.9999999999999939
AFMBS,SCHP,0.9999999999999939
CABLE,ELIS,0.9999999999999939
CABLE,CRBN,0.9999999999999939
CABLE,CAF,0.9999999999999939
CABLE,ERF,0.9999999999999939
CABLE,WDP,0.9999999999999939
CABLE,VIE,0.9999999999999939
CABLE,CRI,0.9999999999999939
CABLE,FLOW,0.9999999999999939
CABLE,GAM,0.9999999999999938
CABLE,HEIO,0.9999999999999938
CABLE,GLE,0.9999999999999938
CABLE,THEON,0.9999999999999938
CABLE,TITAN,0.9999999999999938
CABLE,GPE,0.9999999999999938
CABLE,TWEKA,0.9999999999999938
CABLE,ODET,0.9999999999999938
CABLE,LR,0.9999999999999938
CABLE,LIN,0.9999999999999938
CABLE,LOTB,0.9999999999999938
CABLE,TRI,0.9999999999999938
CABLE,HCO,0.9999999999999938
CABLE,UMG,0.9999999999999938
CABLE,SFCA,0.9999999999999938
CGM,WKL,0.9999999999999938
CABLE,PLNW,0.9999999999999938
CABLE,PUB,0.9999999999999938
CABLE,MEDCL,0.9999999999999938
CABLE,LVIDE,0.9999999999999938
CABLE,ML,0.9999999999999938
CABLE,PAR,0.9999999999999938
CABLE,PEUG,0.9999999999999938
CABLE,IDL,0.9999999999999938
CABLE,RUI,0.9999999999999938
CABLE,FER,0.9999999999999938
CABLE,HWK,0.9999999999999938
CABLE,PRC,0.9999999999999938
CABLE,TVRB,0.9999999999999938
CABLE,VGP,0.9999999999999938
CABLE,IMCD,0.9999999999999938
CABLE,EL,0.9999999999999938
CABLE,VPK,0.9999999999999938
CABLE,VASTB,0.9999999999999938
CABLE,EBUS,0.9999999999999938
AVTRI,GRVO,0.9999999999999938
CABLE,CS,0.9999999999999938
CABLE,DSY,0.9999999999999938
CABLE,DECB,0.9999999999999938
CABLE,VIRP,0.9999999999999938
CABLE,CFEB,0.9999999999999938
CABLE,TEXF,0.9999999999999938
CABLE,VU,0.9999999999999938
AVTRI,CEN,0.9999999999999938
CABLE,FR,0.9999999999999938
CABLE,KBCA,0.9999999999999938
CABLE,INEA,0.9999999999999938
CABLE,SAN,0.9999999999999938
CABLE,RBT,0.9999999999999938
CABLE,RMS,0.9999999999999938
CABLE,SGO,0.9999999999999938
CABLE,RXL,0.9999999999999938
CABLE,MTU,0.9999999999999938
CABLE,CAT31,0.9999999999999938
CABLE,SPA,0.9999999999999938
CABLE,IPS,0.9999999999999938
CABLE,ONWD,0.9999999999999937
CABLE,SPIE,0.9999999999999937
CABLE,UCB,0.9999999999999937
CABLE,TRACT,0.9999999999999937
CABLE,EN,0.9999999999999937
CABLE,ERA,0.9999999999999937
CABLE,FFARM,0.9999999999999937
FORE,PHXM,0.9999999999999937
CABLE,EXA,0.9999999999999937
STMPA,TFG,0.9999999999999937
CABLE,MHM,0.9999999999999937
CABLE,RECT,0.9999999999999937
CABLE,NSE,0.9999999999999937
CABLE,OREGE,0.9999999999999937
CABLE,FUR,0.9999999999999937
CABLE,NEDSE,0.9999999999999936
PVL,TFG,0.9999999999999934
GUI,TFG,0.9999999999999934
AFMBS,NK,0.9999999999999933
AFMBS,CRAP,0.9999999999999933
AVTRI,BON,0.9999999999999933
AFMBS,WAVE,0.9999999999999932
CABLE,GNRO,0.999999999999993
CA,TFG,0.9999999999999926
AFMBS,OPM,0.9999999999999926
CABLE,FDE,0.9999999999999925
CABLE,POXEL,0.9999999999999925
CABLE,NANO,0.9999999999999923
AFMBS,ASY,0.9999999999999922
COBS3,COV,0.9999999999999922
AFMBS,SYENS,0.9999999999999922
CGM,CMCOM,0.9999999999999921
AELIS,AFMBS,0.9999999999999921
AFMBS,ALTA,0.9999999999999921
AFMBS,BVI,0.9999999999999919
AVTRI,COV,0.9999999999999919
COBS3,UBI,0.9999999999999919
CABLE,HEIJM,0.9999999999999916
CABLE,VALUE,0.9999999999999916
AVTRI,UBI,0.9999999999999915
CABLE,NEX,0.9999999999999912
FLUX,TFG,0.9999999999999911
COBS3,COTY,0.9999999999999911
ORA,TFG,0.9999999999999911
COBS3,ORA,0.9999999999999911
GREEN,REINA,0.9999999999999911
LPE,TFG,0.9999999999999911
AED,AFMBS,0.9999999999999911
AFMBS,FREY,0.9999999999999911
AFMBS,CMCOM,0.9999999999999911
COBS3,FLUX,0.9999999999999911
COBS3,LPE,0.9999999999999911
COTY,TFG,0.9999999999999911
AVTRI,FLUX,0.9999999999999908
AVTRI,LPE,0.9999999999999908
AFMBS,KER,0.9999999999999908
AVTRI,COTY,0.9999999999999908
AVTRI,ORA,0.9999999999999908
AFMBS,AI,0.9999999999999908
CABLE,DEC,0.9999999999999906
CABLE,UMI,0.9999999999999906
CABLE,FAST,0.9999999999999905
CGM,MELE,0.9999999999999902
COV,TFG,0.99999999999999
AFMBS,LIGHT,0.99999999999999
CABLE,WKL,0.9999999999999899
CGM,NEDAP,0.9999999999999899
AFMBS,SOP,0.9999999999999898
AFMBS,LOUP,0.9999999999999898
AMPLI,TFG,0.9999999999999898
CABLE,FGR,0.9999999999999898
CABLE,TUB,0.9999999999999896
ECT,FORE,0.9999999999999895
AVTRI,CA,0.9999999999999892
CABLE,INGA,0.9999999999999891
CABLE,FDJU,0.9999999999999891
CABLE,EXENS,0.9999999999999891
AFMBS,AZRN,0.9999999999999889
COBS3,GUI,0.9999999999999889
COBS3,PVL,0.9999999999999889
AFMBS,ENRGY,0.9999999999999889
AFMBS,TFF,0.9999999999999889
AFMBS,CFI,0.9999999999999889
COBS3,VTR,0.9999999999999889
CABLE,QDT,0.9999999999999889
AFMBS,VLTSA,0.9999999999999889
COBS3,TNG,0.9999999999999889
AFMBS,TESB,0.9999999999999889
AFMBS,ETL,0.9999999999999889
CGM,KENDR,0.9999999999999888
AMG,CGM,0.9999999999999888
CABLE,SOLV,0.9999999999999887
CABLE,MT,0.9999999999999886
BON,TFG,0.9999999999999886
COBS3,STMPA,0.9999999999999886
AVTRI,VTR,0.9999999999999885
AVTRI,GUI,0.9999999999999885
AVTRI,TNG,0.9999999999999885
AVTRI,PVL,0.9999999999999885
BPOST,CGM,0.9999999999999883
AVTRI,STMPA,0.9999999999999882
CEN,TFG,0.9999999999999882
ABVX,TFG,0.9999999999999882
GRVO,TFG,0.9999999999999882
AFMBS,TE,0.999999999999988
CABLE,PRX,0.999999999999988
COBS3,GFC,0.999999999999988
CABLE,INF,0.9999999999999878
CABLE,SCHP,0.9999999999999878
AVTRI,GFC,0.9999999999999878
CABLE,HO,0.9999999999999878
CABLE,WAVE,0.9999999999999872
CABLE,CRAP,0.9999999999999871
CABLE,NK,0.9999999999999871
IAM,TFG,0.9999999999999868
CLARI,TFG,0.9999999999999867
FORE,SPA,0.9999999999999867
CABLE,OPM,0.9999999999999865
EXE,TFG,0.9999999999999861
CABLE,SYENS,0.999999999999986
LHYFE,TFG,0.999999999999986
STLAP,TFG,0.9999999999999859
EIFF,TFG,0.9999999999999856
PNL,TFG,0.9999999999999852
AFMBS,ICAD,0.999999999999985
CGM,MTRK,0.999999999999985
CABLE,FREY,0.9999999999999849
CABLE,CMCOM,0.9999999999999849
AGFB,TFG,0.9999999999999849
CABLE,KER,0.9999999999999846
AAA,TFG,0.9999999999999843
ATEB,TFG,0.9999999999999843
LACR,TFG,0.9999999999999843
EKOP,TFG,0.9999999999999843
ARVEN,CABLE,0.9999999999999841
CRLO,TFG,0.9999999999999839
CABLE,LIGHT,0.9999999999999838
REINA,TFG,0.9999999999999838
ADOC,TFG,0.9999999999999838
CABLE,LOUP,0.9999999999999836
CABLE,SOP,0.9999999999999836
MDM,TFG,0.9999999999999835
CGM,ENRGY,0.9999999999999835
CABLE,ETL,0.9999999999999827
ABNX,TFG,0.9999999999999827
AFMBS,SIGHT,0.9999999999999827
CABLE,TFF,0.9999999999999827
CABLE,CFI,0.9999999999999827
CABLE,VLTSA,0.9999999999999827
CABLE,TESB,0.9999999999999827
CABLE,ENRGY,0.9999999999999827
SEC,TFG,0.9999999999999825
CRLA,TFG,0.9999999999999823
PERR,TFG,0.9999999999999823
EDEN,TFG,0.9999999999999823
BREB,TFG,0.9999999999999823
ARTE,TFG,0.9999999999999823
HOMI,TFG,0.9999999999999823
SOI,TFG,0.9999999999999823
LI,TFG,0.9999999999999823
TAYN,TFG,0.9999999999999823
RNO,TFG,0.9999999999999823
RAND,TFG,0.9999999999999823
ATEME,TFG,0.9999999999999823
CIV,TFG,0.9999999999999823
CVC,TFG,0.9999999999999823
PHIA,TFG,0.9999999999999823
CV,TFG,0.9999999999999823
INCLU,TFG,0.9999999999999823
LOCAL,TFG,0.9999999999999823
ALLFG,TFG,0.9999999999999822
BPOST,TFG,0.9999999999999822
IEP,TFG,0.9999999999999822
BRNL,TFG,0.9999999999999822
HAL,TFG,0.9999999999999822
PROAC,TFG,0.9999999999999822
COBS3,TFG,0.9999999999999822
SEQUA,TFG,0.9999999999999822
FERGR,TFG,0.9999999999999822
CRBP2,TFG,0.9999999999999822
PAT,TFG,0.9999999999999822
CYAD,TFG,0.9999999999999822
EXO,TFG,0.9999999999999822
COLR,TFG,0.9999999999999822
SRP,TFG,0.9999999999999822
BIOS,TFG,0.9999999999999822
SIFG,TFG,0.9999999999999822
PLX,TFG,0.9999999999999822
DSCW3,TFG,0.9999999999999822
AZRNW,TFG,0.9999999999999822
ATO,TFG,0.9999999999999822
DBV,TFG,0.9999999999999822
CAMB,TFG,0.9999999999999822
BNB,TFG,0.9999999999999822
AFMBS,TITC,0.9999999999999822
MCC,TFG,0.9999999999999822
OVH,TFG,0.9999999999999822
CTAC,TFG,0.9999999999999822
CRAV,TFG,0.9999999999999822
PORF,TFG,0.9999999999999822
EKI,TFG,0.9999999999999822
MALT,TFG,0.9999999999999822
AGN,TFG,0.9999999999999822
CO,TFG,0.9999999999999822
EEM,TFG,0.9999999999999822
IPN,TFG,0.9999999999999822
ALX,TFG,0.9999999999999822
CMO,TFG,0.9999999999999822
PARRO,TFG,0.9999999999999822
EXPL,TFG,0.9999999999999822
FGA,TFG,0.9999999999999822
SBMO,TFG,0.9999999999999822
BNJ,TFG,0.9999999999999822
HAVAS,TFG,0.9999999999999822
ALFEN,TFG,0.9999999999999822
BALYO,TFG,0.9999999999999822
ACCB,TFG,0.9999999999999822
ELIOR,TFG,0.9999999999999822
OR,TFG,0.9999999999999822
KPN,TFG,0.9999999999999822
CRTO,TFG,0.9999999999999822
ACKB,CGM,0.9999999999999822
OCI,TFG,0.9999999999999822
FLY,TFG,0.9999999999999822
NXFIL,TFG,0.9999999999999822
EAS2P,TFG,0.9999999999999822
SMCP,TFG,0.9999999999999822
FPG,TFG,0.9999999999999822
AD,TFG,0.9999999999999822
EMEIS,TFG,0.9999999999999822
CLA,TFG,0.9999999999999822
OBEL,TFG,0.9999999999999821
SK,TFG,0.9999999999999821
CGM,WDP,0.9999999999999821
STF,TFG,0.9999999999999821
RCO,TFG,0.9999999999999821
PROX,TFG,0.9999999999999821
NEXTA,TFG,0.9999999999999821
FNAC,TFG,0.9999999999999821
AVTX,TFG,0.9999999999999821
BASS,TFG,0.9999999999999821
CABLE,TE,0.999999999999982
AVTRI,TFG,0.9999999999999819
DSCW2,TFG,0.9999999999999817
BELYS,TFG,0.9999999999999815
AFMBS,S30,0.9999999999999815
AFMBS,AYV,0.9999999999999815
COBS3,NACON,0.9999999999999815
SOF,TFG,0.999999999999981
AVTRI,NACON,0.999999999999981
MAAT,TFG,0.9999999999999808
BIM,TFG,0.9999999999999806
CGM,FER,0.9999999999999803
CGM,ECMPA,0.9999999999999803
AVTRI,BN,0.9999999999999799
AFMBS,IVA,0.9999999999999798
PHARM,TFG,0.9999999999999797
NYR,TFG,0.9999999999999796
BIG,TFG,0.9999999999999793
CABLE,ICAD,0.9999999999999789
AURE,TFG,0.9999999999999786
SIP,TFG,0.9999999999999782
ABCA,TFG,0.9999999999999781
DEEZR,TFG,0.999999999999978
IPH,TFG,0.999999999999978
BANQ,COBS3,0.9999999999999779
HDF,TFG,0.9999999999999778
LAT,TFG,0.9999999999999778
AFMBS,SCR,0.9999999999999778
COBS3,MBWS,0.9999999999999778
AFMBS,VTA,0.9999999999999778
COBS3,SLIGR,0.9999999999999778
COBS3,QFG,0.9999999999999778
AFMBS,JCQ,0.9999999999999778
AVTRI,SLIGR,0.9999999999999774
AVTRI,MBWS,0.9999999999999774
AVTRI,QFG,0.9999999999999774
ABI,TFG,0.9999999999999767
BLC,CABLE,0.9999999999999767
CABLE,SIGHT,0.9999999999999765
AFMBS,ES,0.9999999999999762
AFMBS,SAF,0.9999999999999762
IDIP,TFG,0.9999999999999762
DEME,TFG,0.9999999999999762
CABLE,TITC,0.9999999999999761
RI,TFG,0.9999999999999754
CABLE,S30,0.9999999999999752
SESG,TFG,0.9999999999999748
CABLE,IVA,0.9999999999999736
GLPG,TFG,0.9999999999999735
RBO,TFG,0.9999999999999735
EQS,TFG,0.9999999999999735
CABLE,SCR,0.9999999999999716
CABLE,JCQ,0.9999999999999716
CABLE,VTA,0.9999999999999716
ADP,CABLE,0.9999999999999708
74SW,CABLE,0.9999999999999708
CABLE,ES,0.9999999999999701
CABLE,SAF,0.9999999999999701
AVTRI,CDA,0.99999999999997
ECONB,TFG,0.9999999999999699
IMMO,TFG,0.9999999999999695
TEP,TFG,0.9999999999999675
74SW,AFMBS,0.9999999999999647
ADP,AFMBS,0.9999999999999647
PHXM,SPEL,0.9999999999999646
AFMBS,GBLB,0.9999999999999645
AFMBS,CDI,0.9999999999999645
AFMBS,SDG,0.9999999999999645
AFMBS,MONT,0.9999999999999645
AFMBS,DIM,0.9999999999999645
COBS3,SW,0.9999999999999645
ITP,TFG,0.9999999999999645
ECMPA,TFG,0.9999999999999645
AVTRI,SW,0.999999999999964
CBSM,ECT,0.9999999999999629
ENVI,TFG,0.9999999999999599
JDEP,TFG,0.9999999999999599
BANQ,TFG,0.9999999999999599
CABLE,SDG,0.9999999999999584
CABLE,MONT,0.9999999999999584
CABLE,DIM,0.9999999999999584
CABLE,CDI,0.9999999999999584
CABLE,GBLB,0.9999999999999584
COBS3,CTPNV,0.9999999999999556
COBS3,CPINV,0.9999999999999556
AVTRI,CTPNV,0.9999999999999553
AVTRI,CPINV,0.9999999999999553
MORE,SPEL,0.9999999999999547
COFA,TFG,0.9999999999999526
BOL,CABLE,0.9999999999999507
AB,AVTRI,0.9999999999999449
CGM,OCI,0.9999999999999446
AFMBS,GNFT,0.9999999999999446
AB,COBS3,0.9999999999999445
CABLE,GNFT,0.9999999999999384
CGM,EBUS,0.9999999999999305
AB,TFG,0.9999999999999268
CGM,SLIGR,0.9999999999999112
COBS3,SHUR,0.9999999999999112
AFMBS,CARM,0.9999999999999112
AFMBS,EVS,0.9999999999999112
AFMBS,TKO,0.9999999999999112
ASCE,CGM,0.9999999999999111
AVTRI,SHUR,0.9999999999999107
MAU,TFG,0.9999999999999082
CABLE,TKO,0.9999999999999051
CABLE,CARM,0.9999999999999051
CABLE,EVS,0.9999999999999051
COBS3,CRSU,0.9999999999998578
AVTRI,CRSU,0.9999999999998574
AFMBS,NXI,0.999999999999778
CABLE,NXI,0.9999999999997717
COBS3,MC,0.9999999999997159
AVTRI,MC,0.9999999999997154
DSFIR,SGRO,0.9999998998457745
PNL,SGRO,0.9999997233687141
HEIO,SGRO,0.9999981522616453
EXM,GREEN,0.9999920730233055
CHSR,PHXM,0.9999890221435837
CHSR,SPEL,0.9999890221435483
CHSR,MORE,0.9999868266156787
CHSR,ECT,0.9999868266156334
ECMPA,SGRO,0.9999847673502152
CHSR,LIN,0.9999726485782457
ABO,SAN,0.999970109003518
CBE,PAT,0.9999659860427914
ARTO,ELI,0.9999601469249872
ARTO,EVS,0.9999474849675358
SGRO,SLIGR,0.9999462196925287
LIN,PHXM,0.9999426871172312
LIN,SPEL,0.9999426871171958
ABI,SGRO,0.9999350999262454
BUR,COH,0.999921297151668
NXI,PBH,0.9999211166013005
SGRO,WDP,0.9999089844566988
JEN,SAN,0.9999068445968013
SGRO,XIOR,0.9999064243429404
ABO,JEN,0.9998884193081994
ABO,ORIA,0.9998671241386878
NN,SGRO,0.999866819553483
OCI,PARRO,0.9998643676450651
AZRNW,SOF,0.9998613454110236
CV,SOF,0.9998613454110234
BUR,ORIA,0.9998590538120634
HEIJM,SGRO,0.9998528132328545
ATO,PBH,0.9998514486660032
BAMNB,SGRO,0.9998255777229199
ORIA,SAN,0.9998236033582444
ARTO,FAST,0.9998106837455033
ARTO,KIN,0.9998085391519893
GAM,PAT,0.9998043195423928
GAM,SAN,0.9997785598050744
TITAN,TRI,0.9997644338326862
ECMPA,XIOR,0.9997641194436565
ABO,GAM,0.9997488582890226
ARTO,SOF,0.9997471022088115
AZRNW,PLX,0.9997381145170586
JEN,ORIA,0.999733987638152
GAM,ORIA,0.9997259047947263
ARTO,TWEKA,0.9997186400882186
ADYEN,PEUG,0.9997156581321673
CBE,ORIA,0.999704971228278
ORIA,PAT,0.9997002576761084
MIKO,SHELL,0.9996969848977098
LTA,SHELL,0.999696984897704
ARTO,BRNL,0.9996850889545594
CHSR,EXM,0.9996823342767223
CBE,GAM,0.999663091175424
BUR,CBE,0.9996470256451254
FLOW,TITAN,0.9996373855378969
EXM,PHXM,0.9996222940694797
EXM,SPEL,0.9996222940694364
HWK,LIN,0.9996164684949145
EXM,LIN,0.9996139674942528
PBH,ROU,0.9996002398401141
DISL,ECONB,0.9995971261503049
AZRNW,EXO,0.9995693676682536
CV,EXO,0.9995693676682533
COH,ORIA,0.9995644821428205
ABO,BUR,0.999563144010644
ABO,PAT,0.999540544274629
ABI,BON,0.9995395620578178
ARTO,EXO,0.9995386389604518
INPST,NN,0.9995164244855834
BUR,PAT,0.999512154272983
ARTO,DEME,0.999504500754118
ELIS,LIGHT,0.9994776731163676
ABO,CBE,0.9994731474296714
BUR,SAN,0.9994608554700348
ARTO,BOL,0.9994436970910762
PAT,SAN,0.9994416620972273
BUR,JEN,0.999435356834657
CHSR,HWK,0.9994144855532683
NSI,SGRO,0.9993898578191407
ABI,ARTO,0.9993655385304185
BUR,GAM,0.9993611715498816
CBE,SAN,0.9993334366232589
GAM,JEN,0.9993327894449435
NN,SCR,0.9993290535718428
AGN,OCI,0.9993197797875328
EKOP,SGRO,0.9993078105702089
SEQUA,TOM2,0.9992920116139736
TITAN,WAVE,0.9992879660060978
ARTO,IMCD,0.9992785009551887
EXM,HWK,0.9992675654699791
GREEN,OXUR,0.999260081289739
ALFEN,ARTO,0.9992506059097808
AGN,SGRO,0.999233882946756
HWK,PHXM,0.999225702975812
HWK,SPEL,0.9992257029757676
CBE,COH,0.9992217352219719
NXI,ROU,0.9991979882892955
GLO,HEIA,0.9991746997929966
AZRNW,EDEN,0.9991705832136676
NSI,PLNW,0.9991546970099594
ARTO,NRP,0.9991507429465937
PROX,SGRO,0.9991243463289455
AZRNW,CO,0.9991088665985871
AALB,INPST,0.9990820860605123
ARTO,VU,0.9990800691539008
S30,SHUR,0.9990272196348586
COH,JEN,0.999026346898734
ARTO,NSI,0.9990152631781879
AF,PBH,0.9989900129693176
ERF,PBH,0.9989558260767976
JEN,PAT,0.9989552527238279
DISL,ENVI,0.9989518476041338
ERA,TITAN,0.9989428395889346
AALB,NN,0.9989375496975168
ARTO,HEIA,0.9989350369715788
FERGR,SGRO,0.9989333671489146
COH,PAT,0.9989068588042355
AGFB,CLA,0.99889904856994
ARTO,ODET,0.9988907373180405
CBE,JEN,0.9988791032060402
DEME,UBI,0.9988782493229829
ABO,COH,0.9988698495745227
OCI,SGRO,0.9988548279325711
ATLD,FLOB,0.9988068652111494
BLC,FUR,0.9987892765181814
AZRNW,XIL,0.9987777546868611
COFA,HOLCO,0.9987432444450082
COFA,TINC,0.9987432444450038
AGS,AUB,0.9987266159465287
ARTO,PLX,0.9987156246037663
AC,ELI,0.998711593009896
ARVEN,HOLCO,0.9987111735848225
ARVEN,TINC,0.9987111735848179
FFARM,HEIO,0.9987010673702296
SGRO,SHUR,0.9986960934994452
HEIA,PSAT,0.9986815008919473
AGS,KIN,0.9986798854629516
ARTO,RECT,0.9986660732168021
AC,NSI,0.9986452931096504
AALB,SGRO,0.9986404208031938
COH,SAN,0.99863309767336
AGS,RMS,0.9986048505929871
TUB,UCB,0.9986041065133607
PLX,SOF,0.9985804821814118
BPOST,CDA,0.998570365267817
ADYEN,RMS,0.9985566054870967
ARTO,COFA,0.9985024133712594
ATO,MTRK,0.9984819287968423
BOL,HEIO,0.9984662776025738
PREVA,WAGA,0.9984641492874364
ASRNL,FNAC,0.9984436623514349
DSFIR,S30,0.9984414328723197
ECMPA,EKI,0.9984216575312945
MTU,NSI,0.9984154124935807
COH,GAM,0.9984128447030076
AALB,SCR,0.9983855301139909
HEIO,PSAT,0.9983823365869446
ERA,SGRO,0.9983735797581648
ASRNL,VLTSA,0.9983572093769072
AC,ARTO,0.998331376921056
SOLB,XFAB,0.9983265955330793
ASRNL,STF,0.9983043288665504
AGN,PARRO,0.9982838233099588
DPAM,PAY,0.9982727004370379
DPAM,OPTI,0.9982727004370351
AGS,PEUG,0.9982515581325956
CRI,GJAJ,0.9982513647823393
ARTO,VGP,0.9982211666911955
AGS,ARTO,0.9982211666911955
MTRK,SGRO,0.998188085789332
CRI,PAY,0.9981778155108446
CRI,OPTI,0.9981778155108421
ASRNL,FUR,0.9981566552909333
EKI,XIOR,0.9981561180313393
CARM,PBH,0.9981302570118977
OPTI,PREVA,0.998115694576051
PAY,PREVA,0.9981156945760482
CBOT,TITAN,0.9981149841863151
FFARM,MEMS,0.9981146090784521
ERF,MTRK,0.9980688696380918
FFARM,SFPI,0.9980482538643509
ATEME,EXO,0.9980256393899638
CO,DEME,0.9980209211903264
BESI,SOP,0.9980059097688091
HEIA,KIN,0.9980021040370035
AZRNW,SOI,0.9979487157886759
LIGHT,TFI,0.9979149965837439
AELIS,OXUR,0.9978212630552795
BFIT,REN,0.9978185617907687
ARTO,BAR,0.9977884233893365
ARTO,HEIO,0.9977670755751729
GBT,HEIO,0.9977636221018271
AGFB,FERGR,0.9977424845153474
CRAP,MMT,0.9977338833786782
ARTO,MDM,0.9977093549382798
PVL,RET,0.9977051567951243
GREEN,PAR,0.9977011463845921
ADYEN,GET,0.9976940070845262
PBH,URW,0.9976797584804937
ARTO,SOI,0.9976280646501297
FFARM,HEIA,0.9975866465198687
STLAP,TRIO,0.9975736839673008
GBT,HEIA,0.997565202651419
OPM,TITAN,0.9975633067954917
DSFIR,MEMS,0.9975436118476921
INPST,SCR,0.9975030688154971
OCI,RF,0.9975016347989081
AGN,RF,0.9974948831791672
BNB,FGA,0.9974615390607041
SGRO,SHELL,0.99745970384616
MIKO,SBMO,0.9974113953792926
LTA,SBMO,0.9974113953792866
BOL,HOLCO,0.9974094454640162
BOL,TINC,0.9974094454640119
BESI,NRO,0.997371612149173
FER,SGRO,0.9973580414379651
GLPG,SRP,0.9973470046458209
BRNL,CLARI,0.9972986312533798
IMCD,VGP,0.9972982012161651
DSFIR,FFARM,0.9972412469028464
GREEN,LACR,0.9972366095703717
INPST,MELE,0.9972280709117181
BPOST,PSAT,0.9971960960062098
DISL,VVY,0.997176464952738
DISL,NACON,0.9971764649527374
ALX,DISL,0.9971764649527365
AYV,FFARM,0.997165315140673
KIN,RMS,0.9971614692203221
GBT,GLO,0.9971212069834611
ARTO,BPOST,0.9971143380985393
DKUPL,GREEN,0.9971052959506507
BOL,COFA,0.9971004936893474
CLARI,EMEIS,0.9970959299353133
AZRN,SPA,0.9970909029271471
BPOST,GLO,0.9970534587661549
FFARM,S30,0.9969832302763396
ARTO,AUB,0.9969745105064135
CAP,CMCOM,0.9969670693354762
BLC,BSD,0.9969384598065291
BPOST,GBT,0.9969174737094553
ARTO,KBC,0.9969151597447743
HEIA,HEIO,0.9968909321912582
ACOMO,PUB,0.9968358171709082
ADP,INPST,0.9968347662878685
CLA,FERGR,0.9968151715443802
ASML,FDJU,0.9968078887682179
GLO,VLK,0.9967827595717974
MAU,SAMS,0.9967790280950297
ABI,PERR,0.996745147065819
AELIS,VIO,0.9967380143316539
AREIT,CAF,0.9967361264933398
ADYEN,AGS,0.9967235558911036
ARTO,GLO,0.9967216674241078
KBCA,SGRO,0.9967164109013149
FFARM,VLK,0.9967055252991177
PHIA,SGRO,0.9966807272197545
BSD,FUR,0.9966518620595354
AZRNW,BIM,0.9966158955401249
ARTO,VLK,0.9966158955401234
OXUR,PARRO,0.9966134421699568
IVA,JEN,0.9966119266421287
FFARM,VRAP,0.9965951605493029
AGFB,WLN,0.9965913864220196
TINC,VIRP,0.9965741591670797
BASS,HOLCO,0.9965741591670753
HOLCO,VIRP,0.9965741591670753
BASS,TINC,0.99657415916707
ADYEN,ERA,0.9965585924255583
ARTO,GRVO,0.9965576489929333
COFB,EXA,0.9965369708161997
CBDG,VLK,0.9965095413469772
BOI,FAGR,0.9964950726648625
FFARM,PSAT,0.9964715153228767
IDL,NYXH,0.9964174613557177
ADYEN,SGRO,0.9964167451417275
ABI,AGFB,0.9963975751407395
AUB,KIN,0.9963709807456724
CPINV,TTE,0.9963548158772833
JBOG,PARRO,0.996345552940232
BPOST,SGRO,0.9963440370921705
AGS,GBT,0.9963378688540258
FFARM,GLO,0.996325286679976
