symbol_1,symbol_2,correlation
BSD,SMCP,0.9225353537806775
COH,THEP,0.9225306748140637
ABN,TUB,0.9225273842596096
CBE,MIKO,0.922520995751234
NEDSE,TRACT,0.9225183488318252
CLA,SBMO,0.9224999862284526
NK,SOLB,0.9224910817674321
PROX,S30,0.9224906843049726
IDL,MIKO,0.9224834413463265
BAR,HEIA,0.9224763024548936
TITAN,UBI,0.92245892397988
AUB,CARM,0.922457299750913
ARG,BASS,0.922442848888054
EXENS,GLO,0.9224412591618363
CVC,TRIO,0.9224383421452137
ARG,SHUR,0.9224376278310497
BIM,IDIP,0.9224341944859364
CMO,UBI,0.922432478457669
ASRNL,CLARI,0.92242216043573
HEIJM,S30,0.922393336017091
AREIT,THEP,0.9223907263386114
MF,VGP,0.9223833194114563
FERGR,LOUP,0.9223816333164553
FRVIA,VIO,0.9223751835547748
ATO,MTU,0.9223437992134915
ALFEN,EXA,0.9223365314131118
AELIS,LOCAL,0.9223081776329997
ETL,IDL,0.9222689950601112
AGS,OCI,0.9222673126293728
MDM,TITC,0.9222655924829484
GRVO,LACR,0.9222619988076991
CTPNV,VLK,0.9222540979665724
CCN,DBG,0.9222496579002185
BTLS,PLNW,0.9222334075427544
ALLFG,HEIO,0.922228865907172
EMEIS,EXENS,0.9222066069798194
AKE,VU,0.9222042645109486
CEN,FGA,0.9222014225938971
CO,EXO,0.9221943263418741
ABLD,DPAM,0.9221869472401418
FGA,MOUR,0.9221743811360328
BUR,FII,0.9221621982611267
ASRNL,BUR,0.9221619459813882
FII,SBMO,0.9221540808283587
PERR,SBMO,0.9221427035626809
GET,MONT,0.9221302963877548
MTU,SK,0.9221256838168586
CPINV,MAU,0.9221219588515746
BREB,KIN,0.9221186444918358
CLA,TRIO,0.9221122256819291
BRNL,VLK,0.9221059429141116
RF,VLK,0.9221026434317197
CRLO,SGRO,0.9220998846859573
ABEO,LR,0.9220982708356905
ASY,BFIT,0.9220906830207807
DEME,MAU,0.9220894142223861
GBT,PSAT,0.9220861039111969
CLA,MF,0.9220848907093135
AFMBS,ASML,0.9220747648335998
AALB,BFIT,0.9220683121200554
KBC,SGO,0.922061505548574
HOLCO,SOP,0.9220551064782254
COFB,EKOP,0.9220382017424998
CABKA,GPE,0.9220259312991328
FDE,FREY,0.9220237758562678
ARG,DSFIR,0.9220217052421619
EXO,THEP,0.9220212341225289
AFMBS,BPOST,0.9220179477747363
HCO,MIKO,0.92200661836179
EMEIS,ITP,0.9220053151862079
CDA,RMS,0.9219998847974564
GET,LHYFE,0.9219984236847965
EKOP,EXA,0.9219850516309045
BEKB,FAST,0.9219740884962917
SGRO,VK,0.9219699518377253
AREIT,CEN,0.9219625129365724
CAF,THEP,0.9219600916603105
DEME,NSI,0.9219477125226844
COFB,LOCAL,0.9219440914215253
AALB,SK,0.9219405118326762
AGS,SK,0.921933676906197
CFI,WHA,0.9219324353698097
ABI,PLX,0.9219283269951667
LOCAL,VIRP,0.9219190806231256
ARG,HEIO,0.9219180432609293
ECMPA,PERR,0.9219071292737662
ARAMI,EAPI,0.9218958486779353
BUR,OSE,0.9218598492703701
HOLCO,NANO,0.9218517134553614
CIV,CRSU,0.9218516914659772
BRNL,CMO,0.9218471799586349
AALB,XIOR,0.9218442717953194
IPH,WHATS,0.9218366143940545
MTU,PEUG,0.9218234885715592
PBH,XFAB,0.9218202012118667
LHYFE,LPE,0.9218039404702252
KENDR,TRACT,0.9217937366703114
EVS,PSAT,0.9217747599228066
BOI,ENRGY,0.9217733592433336
DBV,GTT,0.9217721399997402
EDEN,GET,0.9217692912093485
DBV,GET,0.9217674838329132
EKOP,KIN,0.9217595985416555
OCI,WAVE,0.921757496647468
AALB,GEA,0.9217559991896466
CO,VIO,0.9217326547534168
AAA,THEP,0.9217179159681368
CDA,SOLB,0.9217167920893493
ERA,HOMI,0.9216929871182882
AYV,NRO,0.9216925143861989
BTLS,TRI,0.9216905687680494
BOI,COTY,0.9216858705008051
ADP,AYV,0.9216786588035585
BVI,CHSR,0.9216770113284257
CV,RCO,0.9216640511252886
RF,TRI,0.9216609862473195
AGS,VRAP,0.9216543138451972
BREB,ETL,0.9216393045345787
DBV,PAT,0.9216270315625813
LOCAL,WAVE,0.9216205370833518
CRTO,SCR,0.9216198001655925
CLARI,PARRO,0.9216147523143612
MIKO,PAT,0.9216083655743798
DEME,XIOR,0.9216043589463949
NEX,RF,0.9216004876775565
PRX,SPIE,0.9215799667010868
FNAC,LAT,0.9215775914845619
EC,VRLA,0.9215767301837482
CRLO,WLN,0.9215674165328926
ASRNL,OCI,0.9215648403808967
EMEIS,VU,0.9215646623395134
CLARI,DBV,0.9215618195049377
ABI,CYAD,0.9215602534923443
AFMBS,HEIO,0.9215506405654464
AFMBS,TE,0.9215506405654289
ARTO,CENER,0.9215506405654279
AD,TFG,0.9215506405654194
IPS,SK,0.9215461289717383
ARVEN,VLK,0.9215447462073212
ARG,EBUS,0.9215247417624439
ABVX,ENRGY,0.9215240896542208
MCC,TAYN,0.921515048858379
LOUP,SHUR,0.9214984770670911
ECMPA,VIRP,0.9214918345843924
AKE,SMCP,0.921491111453169
ELIOR,GRVO,0.9214868269742486
FRVIA,SBMO,0.9214803149216652
HEIJM,PBH,0.9214765653059858
BAR,FDE,0.9214703082033209
AZE,PBH,0.9214623875737764
BNB,PARRO,0.9214619207684976
AKE,STF,0.9214518800692268
ELIOR,JBOG,0.9214513552212813
EQS,PIG,0.9214374612391778
AUB,CCN,0.9214350693023834
HEIO,VIO,0.9214335806935277
BN,KENDR,0.9214206951193471
ATEB,EXO,0.9213981579898869
DKUPL,LEBL,0.9213685793167012
FERGR,PLNW,0.9213571552820699
HYL,IVA,0.9213299861522373
AED,FNAC,0.921326193979339
AC,PERR,0.9212975641081914
HEIO,WLN,0.9212923928993523
DG,ML,0.9212820968838745
AIR,COVH,0.9212736586638604
SK,STMPA,0.9212736432608437
LHYFE,PERR,0.9212659190532895
IMCD,PSAT,0.9212627549253276
NEX,SAF,0.9212591944977047
ABI,HOMI,0.9212434474289538
ERA,FLOW,0.9212391026804964
PUB,TUB,0.9212366498059028
CYAD,VLK,0.9212331556065622
CBDG,ERA,0.9212330532487261
ASY,KBC,0.9212307780854629
STLAP,VK,0.9212303982654882
CRSU,ECMPA,0.9212116941073334
DEC,UMG,0.921207220236197
EDEN,TKO,0.9212062582673214
ERA,GLO,0.9211851822364512
SCR,XIOR,0.9211624518666064
COVH,SW,0.9211615188191445
BREB,STLAP,0.9211577770464251
AELIS,STF,0.9211423185267088
GRVO,TITC,0.921140944325818
AALB,EQS,0.921136846211417
SK,VK,0.9211084549848014
NRO,XIOR,0.9210780192327636
GET,MAAT,0.9210779596533775
IPH,MOUR,0.9210735472805888
CVC,ITP,0.9210720705242111
APAM,IPN,0.9210634980062957
ANTIN,TRI,0.9210634974126949
BB,SABE,0.921052627003231
HOMI,PLX,0.9210472606728608
CMBT,FAGR,0.9210410037233535
AKW,BB,0.9210380032173308
RECT,VRLA,0.9210197579336392
ASRNL,CO,0.9210157731690318
COBS3,VMX,0.9209945179197093
FFARM,NSI,0.9209919479068588
DBG,VU,0.9209912015436652
AED,AELIS,0.9209896723567357
GBT,JBOG,0.9209820780689135
HYL,PAT,0.9209651387606654
BLC,GAM,0.9209612647033792
ECMPA,RAND,0.9209546668340914
CFEB,LIN,0.9209465135947273
CLARI,EDEN,0.920932385097062
ATEB,BELYS,0.9209275645413582
BASS,LOUP,0.9209125310510502
BLC,UBI,0.9209115035576066
CPINV,PROAC,0.9209108617197668
MRN,WEB,0.9209030796166107
NSI,SOLV,0.9208972501975042
AREIT,TITC,0.9208966999564409
EXO,UBI,0.9208886421602184
ARTE,BIM,0.9208855394735043
EMEIS,GRVO,0.9208711118209542
BVI,SPEL,0.920870838922341
BVI,PHXM,0.9208708389223267
DEEZR,TFG,0.920863697703807
ALTA,MTRK,0.9208628864665062
BON,HDF,0.9208610936860575
EAPI,VLTSA,0.9208549875086103
FFARM,SOP,0.920850470440076
LIN,SPA,0.9208329538523159
MAU,PARRO,0.9208189743249877
CVC,FII,0.9208170242746483
CYAD,KIN,0.9208159748784248
DBV,FUR,0.9207899008421624
AKZA,LIN,0.9207889682781537
ELI,FREY,0.9207867933705137
EAPI,SAF,0.9207798152714687
AELIS,CCN,0.9207723886311072
APAM,UCB,0.9207677097571983
ERA,VGP,0.9207631626870539
HOLCO,NXFIL,0.9207588382473237
BUR,LHYFE,0.920735435403796
MAU,MONT,0.9207221946605566
FGA,GET,0.9207169214252777
CO,SHUR,0.9207005444387024
LNA,STMPA,0.9206457666209037
AZE,CDA,0.9206295589835574
JEN,LTA,0.9206287654606318
CCN,MAU,0.9206277737071694
ARG,VRAP,0.920583427813995
SWP,WEHB,0.9205508065938779
BREB,DBG,0.9205355574391203
HCO,XFAB,0.9205303283201359
PAT,SIGHT,0.9205063707127092
BAMNB,MT,0.9204987335083767
GBT,STLAP,0.9204974545343054
MIKO,RMS,0.9204948468822209
GRVO,SMCP,0.920494694100872
FNAC,LPE,0.92047952679042
DSFIR,MAU,0.920479411965117
BRNL,LNA,0.9204783788173961
AZE,COFA,0.9204771736056987
PLX,RAND,0.9204741470673077
EVS,URW,0.920469983911565
CAF,LOUP,0.920462027680527
FUR,HDF,0.9204599248123824
OREGE,TFF,0.9204517686112241
CEN,QRF,0.9204465645401939
ARVEN,BESI,0.9204362927884265
AELIS,CENER,0.9204355562501921
CLARI,NRO,0.9204316004958757
AGFB,EKI,0.9204265443901994
BAR,CTPNV,0.9204234643096447
VGP,VLK,0.9203981164929007
HAL,PREVA,0.9203782098965831
JBOG,PSAT,0.9203535847512568
DSFIR,INPST,0.92033034096452
BOL,WLN,0.9203258870308877
RF,STLAP,0.9203206564073513
BON,LHYFE,0.9203184553880701
ODET,VIRP,0.9203068060689366
NXFIL,WHATS,0.9202940880659792
DEME,MIKO,0.9202720397308911
AMUN,SK,0.9202652173875059
MF,SK,0.9202563814533133
AMUND,HWK,0.9202541135441756
ADYEN,MONT,0.9202242024024294
ACA,AUGR,0.9202213599126446
CCN,CDA,0.9202130497995736
AELIS,BASS,0.9202096218775384
CRBN,SEQUA,0.9201969852654681
CAF,RF,0.9201849635452162
ELI,NEX,0.9201844384488739
ERA,STF,0.9201821978041853
HEIA,SFPI,0.920173914472231
CA,HEIA,0.9201701017254884
AREIT,COFB,0.920162702547637
FLOB,FPG,0.9201474756498347
AUB,DSFIR,0.9201423688786127
ABO,LOCAL,0.9201393377977648
CDA,FFARM,0.9201308580732891
FUR,LPE,0.920108238130292
EMEIS,PSAT,0.9200923511494864
DBG,TITC,0.9200889309027918
EXO,IDIP,0.9200828157299776
DBV,EDEN,0.9200780521371803
HEIO,SCR,0.9200755126041334
DBG,TKO,0.9200639299070299
CDA,EVS,0.9200615609323202
ARG,ICAD,0.9200538008899135
EXPL,STLAP,0.9200422331542008
SOI,STF,0.9200392900350396
AKE,LTA,0.9200271702919927
HCO,SHELL,0.9200155682360609
FUR,SAN,0.9200101549107088
ALTA,CLARI,0.9200061200459602
CLA,SAF,0.919998883482025
CPINV,FNAC,0.9199930411360572
ABO,FUR,0.9199880184009487
CMO,OCI,0.919971810927167
FLOW,HOLCO,0.9199686859383248
RAND,VLTSA,0.9199333565286062
ALTA,VGP,0.9199219752776613
PERR,S30,0.9199219502040643
ACA,TEXF,0.9199205867729456
IPH,VLTSA,0.9199094199210331
UBI,VIO,0.9198583153330977
IVA,SBMO,0.9198484349013533
FORSE,PROX,0.9198454143222875
ABI,CBDG,0.9198376317773828
AELIS,ALTA,0.9198243622828683
EXPL,SBMO,0.9198209333710688
EAPI,WAVE,0.9198191582113773
74SW,ECMPA,0.9198159582759375
IDL,SMCP,0.9198105831522801
VIRP,XFAB,0.9198083231297292
BOL,EXENS,0.9197842743817369
MTRK,XFAB,0.9197651078135538
AGFB,PSAT,0.9197580318840396
CARM,HEIO,0.9197458440907517
EBUS,EMEIS,0.9197348183318126
LNA,STLAP,0.919728136287235
CARM,DSFIR,0.9197235444194215
EXENS,MONT,0.91971824650388
CRTO,MONT,0.9196993757680004
COFB,HOLCO,0.9196978323502789
COFB,GET,0.9196954000570461
COFA,JCQ,0.9196864799625533
S30,XFAB,0.9196863859362314
DBG,IMCD,0.919685292017031
CHSR,SPA,0.919683299240078
DIM,RBT,0.9196772236385558
AGFB,THEP,0.9196770091415235
ANTIN,DBG,0.9196727538461161
AGS,BRNL,0.9196700112755934
74SW,SOLV,0.919647103378273
AJAX,RCO,0.919644135629553
ALFEN,MDM,0.9196422657154425
RAND,XIL,0.9196408696229865
ALTA,PERR,0.9196378436136419
BFIT,FORSE,0.9196327938138456
JCQ,SOLB,0.9196315060249243
AVTX,TKO,0.9196297996429573
GAM,SBMO,0.9196240072717424
AZE,LSS,0.9195981717813169
ABI,IDL,0.9195798573446107
AMUND,UCB,0.919579016019773
LOUP,VU,0.9195788248990507
BAR,GLO,0.9195735859782167
PLX,TRIO,0.9195648301852026
FDE,ITP,0.9195559398164141
GRVO,VIO,0.9195506732333271
AGS,CRSU,0.9195475028276177
AZE,CIV,0.9195463659494159
ITP,LTA,0.919531046051893
AREIT,GPE,0.9195090507493336
MTRK,STMPA,0.9194617554834951
MAAT,PLX,0.9194611748226349
AGFB,AREIT,0.9194588032444401
ITP,VK,0.9194337362579523
ARGX,VTR,0.9194306714978705
GLO,RAND,0.9194181808794422
ARTO,DBV,0.9194131245147323
CARM,HCO,0.9194077467874225
BREB,CCN,0.9193943901862958
NRO,PBH,0.9193932789351067
NOKIA,RET,0.9193886540024497
AGN,MEMS,0.9193794670258878
BSD,MOUR,0.9193782891045309
JEN,LHYFE,0.9193554892921124
CRLA,URW,0.9193271572629529
NOKIA,SELER,0.9193164144161478
BSD,KIN,0.9193163162789805
ELIOR,S30,0.9193062356054785
EC,IPS,0.9193008082218481
EMEIS,MIKO,0.919291591609204
KENDR,NEDAP,0.9192834244671445
FDE,SWP,0.9192774249633533
DKUPL,SIFG,0.9192712132749346
ACAN,COH,0.9192679710980403
NYXH,SAMS,0.9192593097702593
AGS,EKOP,0.9192449631828051
AC,XIOR,0.9192419398167064
SRP,TOM2,0.9192418661133714
ELIS,PRX,0.9192407365780929
ELI,SCR,0.9192315016452974
SHELL,TTE,0.9192314925151491
ATEB,EXE,0.919230910245592
BIM,PLX,0.9192297221771133
BASS,XFAB,0.9192173937356513
COVH,HWK,0.9192084718309952
EKOP,HEIO,0.919187103066988
AED,ALFEN,0.9191568798045908
UNA,VIRI,0.9191566058019329
GAM,NXFIL,0.9191347923669567
LOCAL,SAN,0.9191257352013945
AFMBS,AMUN,0.9191225962227936
ABN,CRI,0.9191165096051102
EMEIS,EVS,0.9191142440528104
S30,TRI,0.9191023344460685
DSFIR,SAMS,0.9190948978123734
GLO,RECT,0.919082001992901
EKOP,WAVE,0.9190728703648381
LOCAL,VIO,0.919063780924295
GET,VRAP,0.9190577005117273
AED,AKE,0.9190567819570178
BSD,SGRO,0.9190519065596872
AUB,SGRO,0.9190173050181277
COFB,SAVE,0.9190095992122387
LOCAL,PLX,0.9190059448877805
CRSU,FLOW,0.9189992394474109
GNFT,VCT,0.9189817420159136
CARM,XFAB,0.9189704029756928
BAR,MRN,0.9189492596580022
BUR,TE,0.9189400164365785
SOP,VK,0.9189293121919239
EXA,VGP,0.9189224098687393
HEIA,TRIO,0.9189223628679875
BLC,PERR,0.9189104450609943
DEME,VLK,0.9189100968566603
EMEIS,LOCAL,0.918905303485093
FGA,MAAT,0.9189019971614407
HOMI,IPH,0.9189014211778997
DBG,LHYFE,0.9188992468672792
IDL,INF,0.9188943880368539
BAMNB,IMDA,0.9188896864170392
EXM,FAGR,0.9188690404415701
TITAN,TWEKA,0.918863405047686
MRN,VGP,0.9188580664002174
CRAP,HEIJM,0.9188474159109428
74SW,AGFB,0.918830894091632
EMEIS,ODET,0.9188279214755676
VCT,WDP,0.918809638472572
ELI,SFPI,0.9188033731051591
ERA,NEX,0.9187994140085303
ALFEN,NXFIL,0.9187952512080664
AED,FGA,0.9187746800740034
ACAN,ASRNL,0.9187693706628688
NK,PLNW,0.9187677780875207
EKI,EKOP,0.9187633012244282
FNAC,IVA,0.9187460979902675
CCN,DSFIR,0.9187218739488059
DSFIR,EVS,0.9187117488090524
CFI,SELER,0.9187092807257553
AIR,PAY,0.9187081371038749
AIR,OPTI,0.9187081371038741
ARAMI,SAF,0.918705709648804
FDE,PLNW,0.9187016213348772
ARCAD,IMDA,0.9186720925839752
JCQ,MONT,0.9186667174600796
AMUN,MTRK,0.9186630882720239
EXA,SHELL,0.9186623236907339
MAU,VLK,0.9186601602402357
JBOG,TITAN,0.9186492645946508
FGA,WLN,0.9186402204795908
ARAMI,AUB,0.9186312938113876
COFB,EAPI,0.9186080714636273
BLC,DIE,0.9186048544510845
AKZA,ASML,0.9186017272935453
STLAP,TITC,0.9185978053581133
MAU,TKO,0.9185815140453515
MAU,NYXH,0.9185779193926645
ENRGY,SEQUA,0.9185769541031183
EXE,RI,0.9185681318386683
CBSM,SPA,0.9185586535437256
AMUND,SPEL,0.9185586535437094
SPA,SPEL,0.9185586535437089
PHXM,SPA,0.9185586535436995
AAA,HOLCO,0.9185586535436927
ARTE,CV,0.9185586535436924
ARTE,PORF,0.918558653543692
BSD,HOLCO,0.9185586535436914
MORE,SPA,0.9185586535436906
AMUND,PHXM,0.9185586535436754
ERA,EXENS,0.9185517309048692
AMUND,CHSR,0.9185484039562206
BON,FGA,0.9185429619003745
AMG,PREVA,0.918526921878447
AGS,NYXH,0.9185237418205695
SAMS,VIO,0.9185141283147205
AKE,FERGR,0.9185051486159764
COVH,EXM,0.9185026565818072
IMCD,LNA,0.918500703762371
DPT,LPE,0.9184941166533902
ALLFG,HOLCO,0.9184762295940543
BRNL,WLN,0.918470740597815
ASML,MT,0.9184616498516882
VGP,WEHB,0.9184602767265693
CLA,HCO,0.918458862941545
AZE,VIRP,0.9184297321570601
ECMPA,EMEIS,0.9184277166282131
COH,VLTSA,0.9184181461626584
TRI,VRAP,0.9184073112935128
ALFEN,FFARM,0.9184040951694915
GET,VU,0.9183920548694653
FERGR,OPM,0.918375414244248
CARM,GLO,0.918373626499572
AGFB,EXPL,0.9183533474648939
ERF,SESG,0.9183527258561798
GJAJ,KENDR,0.9183290999593138
GLO,VU,0.9183275339385247
EMEIS,MAAT,0.9183237220023468
ECMPA,SAVE,0.9183218835546333
IDL,TRIO,0.9183203618109952
CVC,RBO,0.9183102340265518
AMUN,S30,0.9183037672269624
ABI,AVTRI,0.9183009740519075
BRNL,SHUR,0.9182951210725954
ALTA,IPS,0.9182817038786036
KOF,XFAB,0.9182785638862648
CLARI,COFB,0.9182775084861245
FAGR,SW,0.9182771972528546
BREB,EVS,0.9182769082065771
GREEN,SYENS,0.9182736224489094
TITAN,WLN,0.9182687021556653
EBUS,VLK,0.9182536012772313
AELIS,S30,0.9182504642114805
SAVE,SHELL,0.9182261637725831
EXENS,SHUR,0.9182225081257067
CAF,LPE,0.9182161052629637
AVTX,BELYS,0.9182123804245955
MELE,TEP,0.9182075044604467
KIN,RECT,0.9181905535756449
CRSU,FDE,0.9181892714561685
BLC,SIGHT,0.9181839960282662
CRLO,VIRP,0.9181771288694818
AKE,LOCAL,0.9181644930972185
DKUPL,TITC,0.9181526013642987
DBV,IPH,0.918146302947384
COFB,STLAP,0.9181327552200477
FLOW,HCO,0.9181274243913352
FLY,INCLU,0.9181185283153264
JBOG,MAAT,0.9181159703328527
CRSU,KIN,0.9181090528113904
BRNL,CBDG,0.91810860426625
EAPI,FUR,0.9181054317265358
CDA,ERA,0.9181038998211324
EVS,RAND,0.9181023049881772
AREIT,ERA,0.9181000891444027
KOF,VU,0.9180933206714331
MOUR,OSE,0.9180789993800583
AMG,SW,0.9180728376049259
EVS,ORA,0.9180693370375641
ABLD,COVH,0.9180630605965772
CRSU,EMEIS,0.9180580534471094
TINC,UBI,0.9180476937595128
FFARM,SOLB,0.9180290034697521
JBOG,TINC,0.9180162184838891
CTPNV,JCQ,0.9179869918588334
ELIOR,SAVE,0.9179857927463442
AFME,WEHB,0.9179850920431543
AED,ASRNL,0.9179629951051302
GPE,THEON,0.917962994855776
IPS,VRAP,0.9179542524383024
BLC,FNAC,0.917940064071613
AED,FUR,0.917939795283544
CMO,DSFIR,0.9179327862495807
AALB,ELI,0.9179274934627752
ABI,SHELL,0.9179149164012587
BESI,VIRP,0.9179146298977235
CDA,OPM,0.9178925823694583
EMEIS,MF,0.9178772713135865
BRNL,CCN,0.9178679997721924
AF,ATE,0.9178579419500142
SAF,SAVE,0.9178054158171055
BLC,DKUPL,0.917801746787476
LTA,TITC,0.9177976028990968
DG,WKL,0.9177952422567919
AGS,CIV,0.9177902532244305
CRLA,SAVE,0.9177881897013773
ABVX,APAM,0.9177881089846492
BSD,EMEIS,0.9177762433672609
MIKO,VIO,0.9177648250246261
AED,HEIO,0.917758941809479
NXFIL,TITC,0.9177528259902419
COVH,SU,0.9177168857830219
MELE,MRN,0.9177125423632803
MIKO,UBI,0.9177110974531651
FORSE,PIG,0.9177090836766714
BREB,GET,0.9176993036330832
HCO,SOLB,0.9176983120756146
COFB,FRVIA,0.9176980677524869
LTA,TRI,0.917696321155635
ABI,LOUP,0.9176801410459289
ARTO,BEKB,0.9176629354822545
DGB,PBH,0.9176629354822543
TFG,TOM2,0.9176629354822541
DISL,TFF,0.9176629354822468
DISL,SFCA,0.9176629354822463
RMS,WAVE,0.9176561655443827
ARG,GLO,0.9176474664666272
STF,VIRP,0.9176292864808311
SHELL,TINC,0.9176210722499571
GLO,MAAT,0.9175907969585043
BREB,SCR,0.9175678932565741
ARTO,VRLA,0.9175663249114787
ALTA,ELI,0.9175437479943116
CAF,CEN,0.9175374809109651
ECMPA,ELI,0.9175353013257291
CRLO,LHYFE,0.9175316635816751
CVC,SHELL,0.9175213427654378
CDA,MF,0.917518274131685
BON,EXENS,0.9174688905524346
AUGR,CFEB,0.9174637636324269
HDF,LTA,0.9174594021994759
NK,ROU,0.9174449928632453
ALTA,FERGR,0.9174363992210487
DEME,HCO,0.917435144811127
NEX,OPM,0.9174226967998612
EKI,VGP,0.9174125942414185
FFARM,TITAN,0.9174119404088967
LOUP,TTE,0.9174093498366349
AKZA,ARCAD,0.9174050325290959
LEBL,PARRO,0.9174008811749786
EBUS,SOP,0.9173889189302468
DBV,GAM,0.9173883078113018
ELIOR,GLO,0.9173750126005736
DSFIR,TRIO,0.9173701028662662
ALLFG,AVTRI,0.9173686912973336
CLARI,SOP,0.9173562744108223
EKI,ERA,0.9173554581532452
AREIT,HDF,0.9173383600020706
AF,KBCA,0.917321800079361
AC,EXENS,0.9173158489700275
CABKA,SAVE,0.9173121096259768
MAAT,SBMO,0.917305192072514
AALB,BAR,0.9172921535007829
AUB,NRO,0.9172687402844133
CRLO,DSFIR,0.9172668009143737
AGFB,DPT,0.917234437574886
BOI,GLE,0.9172225638210699
MOUR,SIGHT,0.917218765529797
HDF,HOLCO,0.9172158891326249
AALB,KOF,0.9172152164717489
NYXH,VIO,0.9172129301771406
ABI,WAVE,0.9172074646682604
EXO,STLAP,0.9171928067983013
ERF,WEB,0.9171861711325996
ABI,SHUR,0.9171631441776785
DEME,SAMS,0.9171576497222075
AGN,COFB,0.9171497921131654
STLAP,VLK,0.9171322795076883
SBMO,XIL,0.9171249727427526
ABEO,ARCAD,0.9171020919558482
BLC,MAAT,0.9170845514750253
CLA,XIOR,0.9170839679762228
AVTRI,SOI,0.917060501318543
HYL,TE,0.9170459956035091
MDM,THEP,0.9170395600185248
CRSU,STLAP,0.917039488506876
CO,TITAN,0.9170377141350946
SOI,UBI,0.917020481981208
AGFB,HCO,0.9170169938793005
BSD,CLA,0.9170093847110543
EKOP,HEIA,0.9169895913518473
MF,VLK,0.9169754020295964
ERF,PIG,0.916954670336125
ACAN,DIE,0.9169395337060166
CLA,WHATS,0.916926603341868
ML,TEXF,0.9169265769379646
CRSU,SAF,0.9169235363497696
FDE,RF,0.9169010746913704
ERA,VLK,0.9168879589984303
BUR,SBMO,0.9168740147105803
AED,EMEIS,0.9168729030351476
CCN,EXENS,0.9168593197695907
ANTIN,HOMI,0.9168591364397458
ITP,SAVE,0.9168520006480115
CLA,SAMS,0.9168456083443365
CPINV,SAMS,0.91683218960088
SK,VU,0.9168257487710441
CPINV,TRIO,0.9168242443962752
AKZA,CAP,0.916783529208388
ASML,ATLD,0.9167805166541443
NRO,TINC,0.9167803249837513
AREIT,MDM,0.9167707974433054
BAR,KIN,0.9167667731981611
PERR,TITC,0.9167570697824805
IPH,TKO,0.9167537847851428
KOF,SESG,0.9167509451972897
DIE,WLN,0.9167482003572217
BANQ,CRLA,0.9167289036181391
ALO,SOLB,0.916727844329272
ASM,ROU,0.916725955493732
SBMO,TRI,0.9167158051160559
ARGX,CMBT,0.9167100385076863
CBDG,FUR,0.9167081032018705
KIN,TRIO,0.9166877222797131
AALB,VU,0.9166875781953906
AMG,PAY,0.9166752445870899
AMG,OPTI,0.9166752445870895
ICAD,XFAB,0.916666515812017
STF,VIO,0.9166652269181675
AGFB,CVC,0.9166605907414911
ACKB,MERY,0.9166596338722044
ATEB,EDEN,0.9166483466123616
MDM,TKO,0.9166439381162963
AKE,SIGHT,0.9166405400923957
HOLCO,NRO,0.9166358857399526
LTA,VLTSA,0.9166355179200568
ASRNL,LAT,0.9166271928060964
GAM,MIKO,0.916597961343529
COFB,CRSU,0.9165978610100538
SHELL,VIRP,0.9165874359816242
FERGR,OSE,0.9165795295171737
LIGHT,ML,0.9165785202987571
ELI,RECT,0.9165751464916855
ALLFG,CIV,0.9165626459898202
S30,VLK,0.916560145614094
ABI,ASRNL,0.9165478684743612
BN,HYSG,0.9165448694007248
EMEIS,OCI,0.9165447618965493
ANTIN,NSI,0.9165332755729552
ASML,CRBN,0.9165191763777111
FR,TEXF,0.9165029978218802
HEIJM,TWEKA,0.9164966210539341
ATEME,TRIO,0.9164749810800683
AED,SGRO,0.9164448196918569
BUR,IVA,0.916413410939788
BFIT,WEB,0.9164049075611407
AGFB,NYXH,0.9163903978884599
AKE,SOP,0.9163879043518688
FLOW,TRIO,0.9163846742047791
CVC,QRF,0.9163751808522164
AIR,BN,0.9163714886977579
ABI,TKO,0.9163697620156425
BOI,VTR,0.916359600113143
TEP,XIOR,0.9163547958809295
LHYFE,SHELL,0.916337256487827
AREIT,LOUP,0.9163053314990609
COV,QFG,0.9162818828651417
BTLS,ELIOR,0.9162811157129994
CARM,CDA,0.9162665268928957
LOUP,NEX,0.9162358478585041
AKE,LOUP,0.9162343784096341
IPS,TEP,0.9162269432390366
AGS,SFPI,0.9162229217122582
CLARI,VIO,0.9162107148836542
