symbol_1,symbol_2,correlation
CV,MCC,0.8728715609439724
AZRNW,EXPL,0.8728715609439724
AZRNW,MCC,0.8728715609439724
ARTE,ORIA,0.8728715609439699
ARTO,SEFER,0.8728715609439681
CBDG,STLAP,0.8728483664174728
SIGHT,SMCP,0.8728406403460449
LBIRD,TFI,0.8728358098248524
CARM,TRI,0.8728317215975333
INF,SBMO,0.8728142043803727
CBDG,PSAT,0.8728020224521038
MONT,VK,0.8727985406877016
ML,VIE,0.872793819322394
BANI,RECT,0.8727891392750199
ARTO,ICAD,0.8727859342959501
AKZA,BOI,0.8727830977420502
BASS,EDEN,0.8727813655057358
CPINV,EIFF,0.8727653629674832
EOS,VPK,0.8727587525599603
BON,XIOR,0.8727562275810948
BSD,VU,0.8727536877667527
AED,CMO,0.8727370589704133
FLOW,MIKO,0.8727328965788034
SIP,VMX,0.8727314744949672
EBUS,STLAP,0.8727228534722036
ASY,GBLB,0.8727172795956928
BAR,EC,0.872714092114207
BON,WHATS,0.8727133315038447
DSY,FR,0.8727116861298745
BREB,FUR,0.8727033382900938
BESI,SESG,0.8726981910887277
CRLO,THEP,0.872695263098116
FGA,GPE,0.8726748468519325
ATE,CDA,0.8726722087913567
BESI,RMS,0.8726695118798856
FDJU,ML,0.8726517512596829
SIGHT,VK,0.8726340125111195
ATO,MTU,0.8726324547924559
CRLA,CRTO,0.8726320833526191
GLO,SAVE,0.8726294634430994
CMO,OCI,0.8726177748492357
BAR,NN,0.8726046343816868
LBIRD,LR,0.8725869059245661
BNB,EXO,0.8725734177919344
CRAP,DGB,0.8724813876041215
FDE,ODET,0.8724790501281767
EKI,NXFIL,0.8724783322104135
OCI,VIRP,0.8724720493933527
DBG,ECMPA,0.8724489144726663
CMO,FNAC,0.8724475745101583
ABN,COVH,0.8724426113212547
ARAMI,CABKA,0.8724360181579105
ORIA,PLX,0.8724340668865667
GLE,LBIRD,0.8724280107588388
CLA,JCQ,0.8724115955052104
FNAC,MDM,0.8724104674320295
LNA,UBI,0.872407266389832
AGFB,LACR,0.8724063618320872
ASM,VAN,0.8723924533526277
HYDRA,SU,0.8723361700993431
CHSR,IMDA,0.8723229901918698
EIFF,EXPL,0.8722900241365948
PLX,VLTSA,0.8722691132636036
COFA,RMS,0.872262994313088
HEIA,SFPI,0.8722372574882008
EKI,HCO,0.8722341262563874
ABI,BREB,0.8722331520847936
IDL,LSS,0.8722273963218428
AZRNW,LPE,0.8722230967734086
ERA,SIGHT,0.8722199356657389
DEME,FLOW,0.872218227160488
MIKO,VLK,0.8722042061876049
IMCD,WAVE,0.8721837500737447
CBOT,NANO,0.8721718649676431
ATLD,ML,0.8721706355914982
ACA,DG,0.8721490268223993
AAA,VLK,0.8721476739875496
ALLFG,WLN,0.8721293791460363
RECT,WLN,0.8721199318408304
AUB,EKOP,0.8721007760562174
AGN,ITP,0.8720957854323209
NYXH,SAF,0.8720854393890786
AED,FDE,0.8720822426324343
AMUN,S30,0.8720737530454905
INF,NYXH,0.8720514280148093
PLX,VRLA,0.8720441394433094
ARGX,ASML,0.8720415686174184
ACKB,IMDA,0.8720269627031284
ABO,MC,0.8720110874992767
RCO,THEP,0.8720057176848452
FUR,PLX,0.8719985264410848
CTPNV,RECT,0.871998170542568
AAA,EMEIS,0.8719915238504614
ARCAD,ATLD,0.871981088449465
CVC,EDEN,0.8719781080047466
GTT,WHATS,0.8719717549984176
KBC,SGO,0.8719651658166176
EDEN,PSAT,0.8719631994055045
PSAT,SHELL,0.8719564394877186
CEN,PORF,0.8719431232176679
CIV,LOCAL,0.8719349003757317
JBOG,SHELL,0.8719320510389859
ADP,VIV,0.8719129596233924
DKUPL,PLX,0.8719059942277297
CAF,WAVE,0.8719035140064927
CIV,VK,0.8718828442002815
EKOP,FFARM,0.871860660914184
MAAT,XIOR,0.871856413663915
ANTIN,MAAT,0.8718510306356956
EXO,TITC,0.871828425340231
ADOC,FERGR,0.8718270359894409
ALLFG,SK,0.871826305769464
ABCA,QFG,0.8718211814473186
ANTIN,EAPI,0.8718131846596552
CLARI,IMCD,0.8718110096101571
AELIS,OSE,0.871793156336349
APAM,GREEN,0.8717787554894844
INCLU,IPH,0.8717726994376214
HDF,VIRP,0.8717711744597071
CMO,DBG,0.8717709911882908
BPOST,LVIDE,0.8717535712143989
GIMB,KENDR,0.8717407088132016
BLC,EXO,0.8717398890259469
IPH,NXFIL,0.8717208129068174
FII,TKO,0.8717185344036931
AGFB,CRAV,0.8717023477886201
CIV,VIRP,0.8716895505904736
RNO,UMG,0.8716875220401781
ERF,STMPA,0.8716823243301889
AKE,LHYFE,0.8716792157285811
COFA,MRN,0.8716663294413348
GPE,SAF,0.8716649071983998
ELEC,STMPA,0.8716552903546924
EMEIS,SK,0.8716546541753554
MRN,SK,0.8716545511916011
COFA,TITC,0.8716523032229813
CLEX,VRAP,0.871629850103742
CEN,MIKO,0.8716145456529583
AF,SOLB,0.8716032299718515
IMCD,RF,0.8716014416946813
AALB,HCO,0.8715998995267826
AC,MRN,0.8715946536197443
CRLO,VRLA,0.8715940897742659
MELE,VU,0.8715907497606777
LAT,RF,0.8715695977289836
FDE,PLNW,0.8715672069278584
AMG,SW,0.8715624882762723
CRLO,VK,0.871562020394715
AURE,PNL,0.8715370699192632
ASY,AYV,0.8715165793454102
HDF,VLTSA,0.8714769719993496
ARG,JBOG,0.8714455046200872
HCO,VRLA,0.8714361234549975
CIV,DSFIR,0.8714179090476419
HO,LVIDE,0.8713811984773966
ALFEN,PLX,0.87137663043819
AAA,ORIA,0.8713727147140595
ASM,KBCA,0.871366702287567
AKE,MAAT,0.871357578432481
ITP,LPE,0.8713572710097515
CRLO,URW,0.8713521524350525
ADYEN,LOCAL,0.8713387267400277
PSAT,TKO,0.8713359036463726
CRLA,WEHB,0.8713346902768451
AC,AED,0.8713113622857009
BPOST,RNO,0.87130650550301
CPINV,DBG,0.8713030833175435
ERF,VGP,0.8712883571214591
CRSU,XIL,0.8712767664619114
CHSR,PUB,0.8712762147362396
AED,XIOR,0.8712724737755659
BON,FDE,0.8712586778419923
ORA,SESG,0.8712540698644495
BON,UBI,0.8712451811501856
ALTA,CO,0.8712194198309327
BLC,CEN,0.8712141230054542
CS,ROU,0.8712122172902679
AKE,MDM,0.8711887535081042
AGFB,VLTSA,0.8711868229592186
COFA,ITP,0.8711735390817531
CARM,KOF,0.871171870223967
CAMB,SGRO,0.8711643306400304
SGRO,THEON,0.8711643306400273
PIG,WDP,0.8711297843481832
EXPL,LPE,0.8711208032158566
RI,SYENS,0.871119551315626
GUI,HEIA,0.8711142936011206
BEKB,QDT,0.8710973028994249
DKUPL,THEP,0.8710890462889341
KBCA,NN,0.8710873151337127
CIV,SOI,0.8710862195460907
GRVO,VLTSA,0.8710760228139188
MC,RI,0.8710549760869056
IPH,SIGHT,0.8710387710559124
ACOMO,AMG,0.8710105644563545
COH,LHYFE,0.8709968018967049
HOLCO,NEX,0.870996154052918
ACOMO,HAL,0.8709953977575552
CMO,SBMO,0.870992456090162
AIR,GLE,0.8709923118023655
INF,MIKO,0.8709883407113849
EXE,JEN,0.8709806834117587
CCN,EXA,0.8709777672093404
FDJU,TUB,0.8709717529966031
BAIN,LVIDE,0.8709704943685905
SMCP,VU,0.8709332068688274
CNDF,SESG,0.8709255382032315
CA,SOLB,0.8709079534225977
EVS,VU,0.8709054214720037
SESG,VK,0.8708998172197968
ATO,UMG,0.8708684822650443
AFMBS,TRI,0.8708668117664091
EXO,LAT,0.8708666494919327
HDF,SMCP,0.8708622742804863
ARAMI,ODET,0.8708479194646039
CO,VGP,0.8708344317398213
AUGR,LIN,0.8708135923634526
ELIS,SEFER,0.8708066877139589
PAT,WLN,0.87080543982856
PREVA,PUB,0.8707943224836995
DG,FER,0.8707866830438313
ELI,NYXH,0.8707648148085537
AMUND,AXS,0.8707594069876818
EXA,PROAC,0.8707565154316931
COFB,LAT,0.8707416737686041
MTU,OCI,0.8707326575465812
COFA,DEME,0.8707319982680221
MCC,TAYN,0.8707265026259197
BNB,PLX,0.8706913635128503
CABKA,VK,0.8706910853911966
ABI,ANTIN,0.8706876557845107
CAF,FLOW,0.8706780570863454
BON,XFAB,0.870669276262962
AGFB,ARTE,0.8706498854742446
ARAMI,EMEIS,0.8706455235069698
AUB,UBI,0.8706429140295199
ABO,PLX,0.870639863042095
FLOW,PSAT,0.8706174790763943
SIGHT,TITC,0.8706055099868054
COFB,GET,0.870590577130017
ELIOR,TTE,0.8705815882650714
RAND,SDG,0.8705751354228761
ALFEN,EXPL,0.8705621186439234
IPH,MIKO,0.8705619557775169
LOUP,TKO,0.8705513073740033
MELE,SGO,0.8705489745325395
COH,SBMO,0.870523506935729
CPINV,WLN,0.8705160151900745
ELIOR,SOF,0.8705112102243564
EXE,FGA,0.870504890109408
BVI,MT,0.8704886496909542
AAA,IPH,0.8704715112419152
DKUPL,TITAN,0.8704544994161801
EAPI,TRI,0.8704541424709
CNDF,KIN,0.8704522100471407
AKE,ERA,0.8704514756917267
BEKB,HDP,0.8704451100601116
ADYEN,WAVE,0.8704336829762868
CBDG,PARRO,0.8704277238076101
ALFEN,BNB,0.8704099725096885
BIM,EXO,0.870380472699614
ACKB,SPIE,0.8703768622900689
ACKB,WHA,0.8703759054855668
HDF,SBMO,0.8703751952719696
DKUPL,WLN,0.8703669646332818
ACOMO,CFEB,0.870352781803355
KIN,VRLA,0.8703396139765166
EXE,IDIP,0.8703343597070426
AGS,RMS,0.8703205425480091
COFB,EIFF,0.8703173953010438
IPS,SAF,0.8703168710798234
LHYFE,VIRP,0.8703126123570232
GLO,ODET,0.870311593512148
FGA,HCO,0.8703077033146331
CRAP,HEIJM,0.8702978905833172
BAR,GDS,0.8702949208236053
ATO,S30,0.870280183723934
SEC,SMCP,0.8702744446802191
CDA,XFAB,0.8702617317224811
IPH,THEP,0.8702555094454933
ICAD,VU,0.8702519353130184
BLC,IPH,0.8702414991256917
ELIOR,VLK,0.8702357335535845
AREIT,ETL,0.8702331800100519
AAA,LPE,0.8701799872008095
AREIT,BSD,0.870159225902743
IMCD,TRI,0.8701473853632959
PLX,VANTI,0.8701407806312288
MDM,RF,0.8701386846721025
BIM,EXE,0.8701305293698415
BIG,SAMS,0.8701282879153904
SMCP,STLAP,0.8701238693663587
COFB,CRLA,0.8701081702885312
GRVO,SK,0.8700959258024432
BASS,INPST,0.8700809101911507
AVTX,HDF,0.8700742076354337
EXE,SAF,0.8700635513282683
PAY,PUB,0.870063242090382
DKUPL,SMCP,0.8700515535227861
ERF,VLK,0.8700123652469982
CRAV,FLOW,0.8700105674986787
DBV,EMEIS,0.8700011418741939
AGS,FRVIA,0.869996204717511
BON,VK,0.8699708865053417
SAF,TTE,0.8699700445568744
ASML,LIN,0.8699635074679176
AELIS,SAMS,0.8699386104715618
IDL,MDM,0.8699329346040423
CRTO,MELE,0.8699298985726516
AF,ALTA,0.8699008739424224
COFA,XFAB,0.8698529175008478
GRVO,STF,0.8698516404549232
UBI,VIRP,0.8698461481670267
AGN,VU,0.8698044832692478
AI,WDP,0.8697905226468277
MAAT,ORIA,0.869779969383745
LIN,SU,0.8697647519964441
AELIS,TTE,0.869756495924501
AED,LNA,0.8697548822248835
BREB,GUI,0.8697474278612531
EVS,PARRO,0.8697241255696775
AYV,CABLE,0.8697220868383794
MC,ORIA,0.8697165548366297
ALFEN,CAF,0.8697109097160678
SELER,TKWY,0.8697067373669293
CRSU,RF,0.869699897127941
AREIT,SMCP,0.8696902181067231
BVI,TKWY,0.8696785869866217
CABLE,VCT,0.8696779185277389
FDE,MTU,0.8696691822271458
TFF,VPK,0.8696584535657996
FLOB,GBLB,0.8696536951980283
CA,ITP,0.8696534407224276
ELI,TITC,0.8696435326868088
ABI,CYAD,0.8696266874231108
KIN,OCI,0.8696227502431927
BFIT,KOF,0.8696056768788414
FGA,WAVE,0.8696037564466309
DG,LR,0.8695968967447435
OPM,SMCP,0.8695734539493414
LTA,VGP,0.8695726586360255
BOI,WAGA,0.8695719687701045
SIFG,UBI,0.8695710839355763
GBT,NYXH,0.8695684113368752
ARVEN,PSAT,0.8695652189044519
CARM,MF,0.8695612367454448
ANTIN,MAU,0.8694983280359606
IMCD,LSS,0.8694851257727181
RBT,RMS,0.86947298803418
CRTO,SOP,0.8694669270240585
FLOW,THEP,0.8694460946755712
HYDRA,SW,0.8694400707027051
RF,TITC,0.8694296096276054
CRSU,SK,0.8694061502041118
AELIS,ARAMI,0.8694045863929944
LPE,PORF,0.8693936529219698
ADOC,NXFIL,0.8693843861347303
GRVO,HEIA,0.8693787710368075
S30,VIRP,0.8693748970656409
CA,JBOG,0.8693637308599125
PLX,SAN,0.8693491320200619
AALB,AUB,0.869342301120113
BASS,FERGR,0.8693418374481175
FFARM,MEMS,0.8693016370314429
AREIT,FLOW,0.8692933171969804
MTU,TRI,0.8692693829841487
AD,AMUND,0.8692690489649296
BAIN,DG,0.8692668772405395
COFB,WLN,0.8692526368426713
BTLS,KIN,0.8692390892400685
CRLA,SBMO,0.869197314985187
LHYFE,VIL,0.869196575146261
COTY,SEQUA,0.8691955381192589
ABO,STLAP,0.8691942830643525
ABI,ETL,0.869186752981312
SEC,SOF,0.8691834557921617
EXPL,FNAC,0.8691743989911209
CLARI,SAVE,0.8691643204505389
AED,TITC,0.8691550361105558
GLO,MRN,0.8691400908168928
BIG,HCO,0.8691334611419704
AKZA,CMCOM,0.8691306233170835
CV,RCO,0.8690825158832666
ETL,FERGR,0.8690797023163161
ATEB,EXE,0.869078756962695
ALTA,GEA,0.869046619717429
AGS,INF,0.8690416778035766
ARTO,SHELL,0.8690365760459383
ECMPA,SHUR,0.86902061238658
MIKO,VGP,0.8689786085312611
ICAD,SGRO,0.8689724899189114
TFI,UMG,0.868948964241862
ERA,ORIA,0.8689487637797987
ATEB,JBOG,0.8689484311779998
FORSE,WAVE,0.868913865156948
GRVO,TKO,0.868888888888887
CPINV,SHELL,0.8688770615973643
BAR,NEX,0.86886886769344
BUR,HDF,0.8688669484952366
FNAC,INF,0.8688587958107035
COFB,SIGHT,0.8688555541365419
BREB,UBI,0.8688514824227207
AYV,FORSE,0.8688457868059252
GAM,TITC,0.8688383984681783
FII,RF,0.8688359768692552
MONT,UBI,0.8688312267840615
ECMPA,LNA,0.8688306800410628
FII,MAU,0.8688214595072655
FGR,KPN,0.8688124869543246
AUB,PLNW,0.8687891204898384
AGFB,GUI,0.8687831658799395
CRLO,MIKO,0.8687753892018389
BON,IDL,0.8687632969401784
AREIT,DKUPL,0.8687556850029817
ECMPA,HOMI,0.8687346288301606
FREY,QDT,0.8687219087128836
FGR,VIE,0.8687062086068791
EC,MF,0.8686977772529989
DSFIR,MRN,0.8686652877785342
COTY,TOM2,0.868659418271231
PAT,WHATS,0.8686355877824868
MEMS,RF,0.8686256821109177
ICAD,S30,0.8686252219730409
BOL,SMCP,0.8686213075120335
ATE,CNDF,0.868612017300007
SWP,VU,0.8686062098542628
CLARI,ODET,0.8685936190075725
CBDG,ELI,0.8685930289897583
ETL,TRIO,0.8685907699470347
FNAC,NYXH,0.8685699195413534
AUGR,TEXF,0.8685687141220986
HDF,SAF,0.8685686138910852
ODET,PERR,0.868567498203529
DKUPL,ERA,0.8685619625880856
ADOC,CGM,0.8685581341440635
BON,SEC,0.868557347586338
AREIT,EXPL,0.8685536328459759
GFC,SGRO,0.8685453941831358
CCEP,ROU,0.8685257807269344
GRVO,TRIO,0.8685122350378129
KBCA,ML,0.868489782341658
DKUPL,EXO,0.8684827442467242
ABO,MAU,0.868474458150554
MOUR,TE,0.8684516533654225
ADP,CCEP,0.868444335410871
CEN,TITC,0.8684423666907978
ODET,SK,0.868411862640542
BLC,BSD,0.8684076485777421
BASS,JCQ,0.8684043628290093
AC,CA,0.8684002598232988
ROU,UMG,0.868395049453274
EKOP,GUI,0.8683930593563587
FGA,TRIO,0.8683756073411614
AGFB,AZE,0.8683728515293068
FORSE,NXI,0.8683574320504928
ABO,SAF,0.8683459954647252
IDL,LTA,0.8683410536911624
ABI,WHATS,0.8683397153364771
BNP,DG,0.8683318767830784
SCR,SESG,0.8683260771385739
EC,XFAB,0.8683185347419279
LTA,VLK,0.8683176287237662
SHELL,TITC,0.8683127193166046
CRSU,DSFIR,0.8683105266607943
ALFEN,AREIT,0.868285467965191
CABKA,XIL,0.8682853466479632
HEIJM,KBC,0.868272479565566
BEKB,FAST,0.8682414235633302
SIGHT,WHATS,0.8682338674513493
SAVE,SHUR,0.8682265012735492
ASRNL,BLC,0.8682262055939785
PLNW,SAVE,0.8682122774490385
EL,PAR,0.868199384079639
EC,KIN,0.8681979814805915
AD,TOM2,0.8681496428255254
CABLE,ELIS,0.8681337431792042
SAVE,SHELL,0.8681141643315851
FLOW,LOCAL,0.8680981753941023
AKE,WHATS,0.8680957558659975
ARVEN,CIV,0.8680742433248398
TITAN,WEHB,0.8680692674572288
FDE,URW,0.8680679239574645
OCI,VU,0.868064364276991
SDG,TESB,0.868049979263659
HEIA,LTA,0.8680480694385855
ADYEN,EKI,0.868044579522765
MC,PAT,0.8680442603193717
BTLS,S30,0.86803295112392
ANTIN,HCO,0.8680248515346225
EXE,VRLA,0.8680177923240274
DIE,EXPL,0.8680152010186964
ETL,URW,0.8680144907503928
BLC,JEN,0.8679786509893789
FGA,WLN,0.8679421897255166
ICAD,STMPA,0.8679412304722802
PUB,SW,0.8679395386719706
KIN,SFPI,0.8679283207334217
CPINV,ERA,0.8679102058172268
NYXH,TRI,0.8678991379876189
COVH,ENRGY,0.8678845193379064
BASS,DSFIR,0.8678683869097986
FDE,UBI,0.8678377742180051
ASY,IPS,0.8678317705891493
FLOW,RF,0.8678252307546872
AUB,SAVE,0.8678246038520482
AGS,FREY,0.8678090646298381
SK,VK,0.867801941451429
ACOMO,COTY,0.8677844787685619
GUI,VLK,0.8677550253751212
FGA,TITC,0.8677538400248782
AYV,MTU,0.8677448159747212
AMUN,VRAP,0.8677376607492909
CDA,DEME,0.8677367146029911
CARM,EC,0.8677248527669633
ACKB,CFI,0.8677213486533731
FLOW,HOMI,0.8677071894824224
FERGR,HCO,0.8676960273620312
DIE,OPM,0.8676229334743588
CDA,GRVO,0.8676202947363342
CRLA,LNA,0.8676193991546806
MAAT,PAT,0.8676111611629375
CFEB,CMCOM,0.8676070226350434
EKI,LOCAL,0.8676043851715006
AED,HEIA,0.867576057983251
BVI,CFI,0.8675531817198174
EDEN,HCO,0.8675516644120194
ADYEN,FDE,0.8675486705055748
LBIRD,OXUR,0.8675453522827913
AELIS,GNRO,0.8675369914020851
COTY,PNL,0.8675285744011151
ABI,THEP,0.8675213250391967
ATO,FORSE,0.8675088054398027
CO,IMCD,0.8675070473943347
BFIT,GFC,0.8675049956157492
EC,SMCP,0.8675048103362126
ADYEN,CRSU,0.8674950842201692
BOL,WDP,0.867489917075796
HEIJM,SOP,0.8674886267642655
HEIA,INF,0.8674829340837041
SAN,STLAP,0.8674601895339381
GBLB,GLPG,0.8674580049665326
FGR,WHA,0.8674509721801659
SAF,SAN,0.8674096155618388
SEC,SK,0.8674001889032116
CCN,WLN,0.8673813783465799
JCQ,SESG,0.8673658962819889
OPM,TERBS,0.8673515379838903
MF,XFAB,0.8673367705199477
ARVEN,MTRK,0.8673320685950512
EXE,RAND,0.8673312925423966
LSS,VGP,0.8673134241396687
JBOG,TRI,0.8673065453457238
TITC,XFAB,0.8673012959158328
CMO,MAU,0.8672930093409569
IPS,LTA,0.867291921959221
GBT,NK,0.8672903251788263
74SW,BRNL,0.8672825495147487
PLX,SBMO,0.8672607646086354
COFB,HEIO,0.8672600081323018
CDA,CMO,0.867256656222848
THEP,UBI,0.8672469914692678
COFA,ORA,0.867236183734786
NRP,RBT,0.8672327045443264
CBDG,MAU,0.8672266285085335
CAT31,LTA,0.8672015603971104
AURE,COV,0.8671626023006873
CMBT,WAGA,0.8671600888036898
DPAM,PUB,0.8671573945445538
AGS,ASRNL,0.8671231513192769
AFMBS,NEX,0.8671204739424405
AALB,IMCD,0.8671177659599233
COFB,UBI,0.867117123067929
KOF,SCR,0.867112367156885
FGA,SMCP,0.8670669486918295
CDI,VIL,0.8670553068052245
ABLD,GIMB,0.8670511010014824
BSD,CCN,0.8670420485011379
EXPL,XIL,0.8670327054384185
JCQ,VIRP,0.8670256765179057
GTT,LTA,0.8670228126636015
AGS,FNAC,0.8670197927923202
HEIJM,ODET,0.8670046758605159
NYXH,VLTSA,0.867002838808883
CBDG,WAVE,0.8669937359886762
COFA,TFG,0.8669851225077208
AUB,EKI,0.8669768329319333
AGN,MOUR,0.8669745050860783
ELIS,LVIDE,0.8669669227321131
MDM,VETO,0.8669623967362834
ACA,BAMNB,0.8669406991834046
BASS,STMPA,0.8669264004179102
ALLFG,MONT,0.8669206411250765
BN,HYDRA,0.866916236669144
MELE,MF,0.866910011258382
LHYFE,SMCP,0.8669065895041113
IPH,MC,0.8668998623781692
FDE,IMCD,0.8668822331556316
NN,SFPI,0.8668728232032745
BTLS,SAF,0.8668677953108945
ADOC,KIN,0.8668596662849777
HEIA,XIL,0.8668463604160341
AFMBS,POXEL,0.8668357530510226
AC,VU,0.8668308414528278
CO,DKUPL,0.8668169230888098
IMMOU,LAT,0.866809599981482
KPN,LIN,0.8668065156903532
SOLB,TITC,0.8668016891350201
ALLFG,ENX,0.8667977458744017
ARGX,FDJU,0.8667940994908586
DIE,PERR,0.8667820515586
RF,VIRP,0.8667636358214906
ALLFG,IDL,0.8667609752280716
BELYS,IMMOU,0.8667498583721163
AZE,FUR,0.8667433471965603
AURE,LI,0.8667171322399024
GIMB,LOTB,0.8666863047303641
EC,TITAN,0.8666712001215388
CEN,RAND,0.8666487338614787
FDE,TITC,0.8666180048077166
COTY,PUB,0.8666041753237201
FII,LOUP,0.8666015160445715
GTT,TRIO,0.8665867113023135
BAR,FDE,0.8665284349394105
CARM,MRN,0.8665117395792803
AREIT,VIL,0.866482760436337
MAU,SAN,0.8664741957373063
EVS,OPM,0.8664636591340026
CTPNV,DEME,0.8664539650815015
PIG,SGRO,0.8664479130351694
CLARI,ERA,0.8664413226417126
ATEB,AVTX,0.8664331746090694
ALFEN,LNA,0.866399273941276
NYXH,WLN,0.8663917244560894
DKUPL,JBOG,0.866368518044329
ACAN,SHELL,0.8663640928017621
APAM,CTAC,0.8663638641810302
CRLA,TERBS,0.8663552769824984
ERA,SHELL,0.8663445735089608
HCO,PLX,0.8663362680029826
HEIA,SBMO,0.8663279004929233
BPOST,SEFER,0.8663248205587911
BESI,SMCP,0.8662870537585452
MF,NRO,0.8662787816985973
ARVEN,COFA,0.8662727188738358
ABVX,TKWY,0.8662532636885155
CRSU,MRN,0.8662530864763773
CARM,SAMS,0.8662324827511185
MF,NN,0.8662208812242026
CO,FERGR,0.8662184960339251
74SW,ERA,0.8661978980156712
BON,LAT,0.8661703816717485
TRIO,WHATS,0.8661660412096659
EXPL,HDF,0.8661483733589023
UMG,VIE,0.8661442098942097
MONT,PROX,0.8661372310872695
ABEO,CMBT,0.8661355060081681
COFA,UBI,0.866122422500627
FII,MOUR,0.8660994616680239
MEDCL,SPA,0.8660817525531934
GNFT,KBCA,0.8660768146612782
EMEIS,FERGR,0.8660615833471113
BNB,DEME,0.8660539294698545
ALFEN,CRTO,0.8660524916236083
FERGR,ODET,0.8660515485955597
CRLO,SIGHT,0.8660442723830387
JCQ,TRI,0.8660404189222679
CYAD,GRVO,0.8660389192577954
BAIN,NRP,0.8660304507112864
ATLD,CLEX,0.866025403784478
CAMB,CLEX,0.8660254037844627
BIOS,CLEX,0.8660254037844617
GREEN,GRVO,0.8660254037844414
GNRO,GREEN,0.8660254037844393
ACAN,GREEN,0.866025403784439
ARTO,HAVAS,0.8660254037844387
ARTO,PBH,0.8660254037844387
ARTO,ASRNL,0.8660254037844386
GRVO,LEBL,0.8660254037844384
DISL,OREGE,0.8660254037844383
ARTO,MTRK,0.866025403784438
GREEN,WHATS,0.8660254037844369
ARTO,MIKO,0.866025403784427
PORF,TFG,0.8660254037844263
CLEX,JDEP,0.8660254037844208
ALLFG,KIN,0.86601095677171
74SW,TRIO,0.8660043212278152
ADOC,CVC,0.8659785904286973
ADYEN,CO,0.8659766242714153
ARAMI,BSD,0.8659745674204646
EQS,SOP,0.8659648305559663
OPM,SIGHT,0.8659585606270973
ALLFG,MEMS,0.8659397797403431
CO,EBUS,0.8659256067068367
FDJU,FR,0.8659160289393097
FNAC,HEIA,0.8659134435631198
CBDG,GBT,0.8658767434292088
BOI,CRI,0.8658754987594588
TTE,VK,0.8658707649777959
HWK,PUB,0.8658684887124535
PERR,XFAB,0.8658631676623763
TUB,WHA,0.8658178400550864
ASRNL,XIL,0.865813870791408
AC,WEHB,0.8658118346527425
CBDG,RECT,0.8658075476736992
AED,EKI,0.8657987372276903
EXE,SBMO,0.8657899325237287
EXO,WLN,0.8657528179073334
ALTA,TWEKA,0.8657419852907035
CRLA,SAVE,0.8657239749019168
BEKB,SOLV,0.865715579834702
ELI,SOI,0.8657142327729322
BAR,HEIA,0.8657125596411315
AM,CBSM,0.8657108857411004
AUB,FORSE,0.8657010906316784
BASS,GRVO,0.8656879951810946
BAR,TRI,0.8656796647145624
BESI,OPM,0.8656720716730611
CMO,TITAN,0.8656714905487911
HCO,RAND,0.8656545986479725
DEME,WHATS,0.8656498112867282
TKO,WAVE,0.8656455395432822
CDI,LAT,0.865640491273655
AUB,MDM,0.8656360277179797
CAP,EXM,0.8656322568453968
ARTO,ML,0.8656303011571023
CRTO,PERR,0.8656300495888268
FCMC,SEQUA,0.865615748536203
74SW,AZE,0.8656024250602007
ATO,SGRO,0.8655978084353192
AUB,STLAP,0.8655871720475691
ARTO,OPM,0.865583891951622
INEA,S30,0.8655807463561412
ALLFG,HCO,0.8655794337451389
AAA,ELIOR,0.8655783945505721
SLIGR,VAC,0.8655778896124154
ERA,PAT,0.865573403466369
CBDG,HEIA,0.8655536464476068
ANTIN,EXE,0.8655093965784547
AED,HDF,0.8655069363274565
GLO,SEC,0.8654977935393098
CO,MF,0.8654946626372718
ABI,EAPI,0.8654879024063454
BSD,CAF,0.8654875340900494
EXPL,RAND,0.8654630544525547
DG,PRX,0.8654610609575103
ASRNL,VIL,0.8654550494880119
ABVX,COVH,0.8654246974540569
AREIT,RBO,0.8654150213033063
KENDR,VALUE,0.8654142280783377
ALLFG,EXE,0.8654136246487295
RI,TITC,0.8654106217725631
CO,EC,0.8654061251930346
DBV,VIO,0.8653852888378868
OCI,WLN,0.8653756137641472
AMUN,CLA,0.8653686454591158
QDT,SOLB,0.86535835807875
ATE,IPS,0.8653409218757696
CNDF,SAVE,0.8653394668996952
ASRNL,BASS,0.8653310242788458
GFC,WEB,0.865328355250555
